{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5045, -536]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5045, 2024]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5052, -7382]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5081, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5092, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5093, 333]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5096, -9942]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5096, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5096, 4944]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5103, -4468]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5103, -4665]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5103, 4858]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5103, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5114, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5162, 4858]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5162, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5208, 5208]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5253, 5253]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5294, -10000]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5352, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[537, 537]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5385, -10000]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5385, 42]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5385, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5418, -4468]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5420, 5420]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5465, 5363]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5465, 5465]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5510, 5510]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[557, -7077]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[557, -7236]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5615, -4468]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5675, -1304]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5677, -4662]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5677, 5677]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5722, 5641]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5722, 5722]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5767, 5767]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5882, -7382]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5882, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5928, -10000]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5930, -9990]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5936, -10000]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5979, 5897]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[5979, 5979]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[6153, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[6186, -7910]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[6186, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[6191, -9827]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[6191, 6191]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[620, -10000]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[620, -7382]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[627, -1304]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[627, -1816]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[627, -5433]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[627, -7086]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[627, -792]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[627, 627]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[628, -5879]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[628, 627]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[6281, 6281]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[631, -9942]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[6442, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[6493, 6361]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[6493, 6493]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[6698, -7382]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[6705, 6705]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[675, 627]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[6750, 6750]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[6795, 6795]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[68, 68]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[685, -4468]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[6954, -7382]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[696, -470]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7007, 7007]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7052, 7052]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7162, 4904]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7162, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7177, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7264, -10000]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7264, 7264]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7309, -10000]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7309, 7309]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7433, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[744, -10000]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7466, 4858]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7476, 7476]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7566, 7566]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7630, -4468]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7733, -4076]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7733, 7733]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7778, 7778]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7823, 250]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[7990, -9990]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[8080, -9955]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[8292, -10000]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[8292, -9851]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[8504, 8504]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[8549, 8549]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[8594, 8594]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[8806, 8806]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[8827, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[8954, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[9002, 5094]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[9063, 9063]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[9108, 9108]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[9275, 9275]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[9320, 9320]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[9365, 9365]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[9433, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[9532, 4906]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[9532, 9514]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[9532, 9532]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[9577, 9577]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[9622, 9622]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[9789, 9789]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[9834, 9834]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[985, -7430]' [Op:HistogramFixedWidth]23
{{function_node __wrapped__HistogramFixedWidth_device_/job:localhost/replica:0/task:0/device:CPU:0}} value_range should satisfy value_range[0] < value_range[1], but got '[9879, 9879]' [Op:HistogramFixedWidth]23
